lon,lat,B2,B4,B6,B8,B11,B12,NDVI,EVI,NDWI,NBR
-81.07183149768167,33.27247522968193,0.02879999950528145,0.029200000688433647,0.20239999890327454,0.2492000013589859,0.15389999747276306,0.07440000027418137,0.790229856967926,0.45514730013988414,0.2364177703857422,0.5401730537414551
,,,,,,,,,,,
-76.27258209227313,36.76243010848627,0.04374999925494194,0.06639999896287918,0.2793999910354614,0.34904998540878296,0.2624000012874603,0.15315000712871552,0.6803466081619263,0.49785987965770856,0.14171229302883148,0.39008358120918274
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-76.83852072126842,35.86636061257705,0.031199999153614044,0.039900001138448715,0.1517000049352646,0.2054000049829483,0.14419999718666077,0.08209999650716782,0.6746840476989746,0.34171622349286235,0.17505723237991333,0.4288696050643921
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-90.26608843064496,29.892563973182227,0.04039999842643738,0.05204999819397926,0.20399999618530273,0.2527500092983246,0.15524999797344208,0.08839999884366989,0.6584646105766296,0.3975674685474131,0.23897060751914978,0.4817529022693634
,,,,,,,,,,,
-78.07370423693277,35.78775802521659,0.08473332971334457,0.13920000195503235,0.23013333976268768,0.32499998807907104,0.2879500091075897,0.19396667182445526,0.40025848150253296,0.3046500669620125,0.060445353388786316,0.2524888813495636
,,,,,,,,,,,
-80.67881856087938,39.879584144381006,0.05169999971985817,0.09229999780654907,0.3167000114917755,0.43415001034736633,0.29429998993873596,0.16500000655651093,0.6493494510650635,0.5340738855970821,0.19198299944400787,0.4492197334766388
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-120.4113035774858,42.594742090632266,0.12359999865293503,0.18019999563694,0.251800000667572,0.2696000039577484,0.3271999955177307,0.27880001068115234,0.19875502586364746,0.1569743100886197,-0.0965147316455841,-0.016776086762547493
,,,,,,,,,,,
,,,,,,,,,,,
-106.13707371282662,31.736356093837543,0.12540000677108765,0.24539999663829803,0.27880001068115234,0.2971999943256378,0.4449000060558319,0.4253999888896942,0.09546627104282379,0.07079984672438965,-0.199029803276062,-0.1774148941040039
-76.40283780847045,36.8904400364733,0.03629999980330467,0.03830000013113022,0.01889999955892563,0.016200000420212746,0.010999999940395355,0.007499999832361937,-0.40550458431243896,-0.05673940860087982,0.19117648899555206,0.3670886158943176
-97.96914199196986,31.698177694262466,0.055399999022483826,0.08139999955892563,0.15919999778270721,0.21580000221729279,0.2304999977350235,0.15060000121593475,0.45222073793411255,0.26072786905122786,-0.03293747454881668,0.17794759571552277
,,,,,,,,,,,
-81.22005351956139,37.42493763052442,0.026200000196695328,0.05420000106096268,0.14319999516010284,0.18060000240802765,0.18490000069141388,0.10419999808073044,0.5383304953575134,0.24135034110299056,-0.011764701455831528,0.2682584524154663
,,,,,,,,,,,
-78.33196988111713,40.607219524517824,0.052299998700618744,0.0669500008225441,0.20589999854564667,0.21819999814033508,0.2032500058412552,0.13635000586509705,0.530422568321228,0.30800715948807095,0.03547275438904762,0.23085598647594452
-122.97374792543675,39.59436904167306,0.0729166641831398,0.11088889092206955,0.16013750433921814,0.18052856624126434,0.23748333752155304,0.18781428039073944,0.23896878957748413,0.1340268975950038,-0.1362515538930893,-0.019779708236455917
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-120.4404988242197,38.4041012902147,0.007400000002235174,0.010859999805688858,0.1869249939918518,0.20149999856948853,0.09220000356435776,0.043779999017715454,0.8977208733558655,0.3935070493888413,0.37214842438697815,0.6430202126502991
,,,,,,,,,,,
-101.840880866525,30.8896939385549,0.12359999865293503,0.1817999929189682,0.2605000138282776,0.29490000009536743,0.37494999170303345,0.2886333465576172,0.23725615441799164,0.193836994721036,-0.11950435489416122,0.010739152319729328
-75.9379596489386,38.53435700641202,0.02410000003874302,0.026399999856948853,0.21310000121593475,0.2231999933719635,0.17589999735355377,0.07930000126361847,0.7884615063667297,0.4097097780520591,0.11851665377616882,0.4757024645805359
,,,,,,,,,,,
-72.48842895791964,42.66436152515153,0.02329999953508377,0.04360000044107437,0.1597999930381775,0.2117999941110611,0.14589999616146088,0.06870000064373016,0.6585747599601746,0.3237977777660166,0.18423259258270264,0.5101603865623474
,,,,,,,,,,,
-79.43914346879444,37.481082335781885,0.03359999880194664,0.043699998408555984,0.2865000069141388,0.35359999537467957,0.24889999628067017,0.1193000003695488,0.7800151109695435,0.5680818267802092,0.17377594113349915,0.4954535663127899
-120.31024310802238,41.480831138324056,0.06544999778270721,0.10726666450500488,0.1954050064086914,0.22750000655651093,0.178849995136261,0.1282999962568283,0.35915565490722656,0.21777851647658053,0.11972440034151077,0.2788083553314209
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-102.74368772706512,30.575283589113067,0.09747499972581863,0.14982500672340393,0.211899995803833,0.23766666650772095,0.3364666700363159,0.2767600119113922,0.2266930192708969,0.15624025602822747,-0.1720854640007019,-0.07599400728940964
,,,,,,,,,,,
,,,,,,,,,,,
-84.09241664053356,30.49668100175261,0.04255000129342079,0.06015000119805336,0.22214999794960022,0.2841799855232239,0.2540000081062317,0.14270000159740448,0.6506258249282837,0.42239364683493724,0.05607784911990166,0.33142802119255066
-121.23999942708608,42.09842289615623,0.04500000178813934,0.0729999989271164,0.22819167375564575,0.2768999934196472,0.21822500228881836,0.1462000012397766,0.582737922668457,0.37008130972273473,0.11850541085004807,0.30891039967536926
-117.08079966161267,46.06448487554392,0.06062222272157669,0.10341999679803848,0.1380428522825241,0.16215555369853973,0.25760000944137573,0.20456667244434357,0.22116327285766602,0.11057071697600232,-0.22738103568553925,-0.11564916372299194
,,,,,,,,,,,
-81.31662241260423,35.217327819800694,0.03060000017285347,0.031433332711458206,0.23010000586509705,0.27649998664855957,0.17766666412353516,0.08399999886751175,0.795843243598938,0.4958454548040974,0.21761466562747955,0.5339805483818054
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-113.6829220994306,35.201607302328604,0.0754999965429306,0.11294999718666077,0.15665000677108765,0.17550000548362732,0.20180000364780426,0.16850000619888306,0.2168487012386322,0.12150823184793959,-0.06970579922199249,0.02034883387386799
,,,,,,,,,,,
-75.87058600262964,35.66423967365015,0.02250000089406967,0.026066666468977928,0.2046000063419342,0.25653332471847534,0.11150000244379044,0.04755000025033951,0.8155225515365601,0.4630882264947947,0.3940765857696533,0.6872567534446716
,,,,,,,,,,,
,,,,,,,,,,,
-121.60830869357508,36.28183143148232,0.01889999955892563,0.026499999687075615,0.20469999313354492,0.2906000018119812,0.14030000567436218,0.07240000367164612,0.8328602910041809,0.5048361843294998,0.3488048017024994,0.6011019349098206
-93.01044162363011,30.761684010567865,0.02484999969601631,0.032499998807907104,0.18160000443458557,0.23919999599456787,0.13334999978542328,0.06174999848008156,0.760765552520752,0.41412056710136486,0.28412294387817383,0.5896328091621399
,,,,,,,,,,,
,,,,,,,,,,,
-118.05322595667208,33.75531969489617,0.06627500057220459,0.11469999700784683,0.21584999561309814,0.26660001277923584,0.3066500127315521,0.23586000502109528,0.3983740210533142,0.2605064642257079,-0.06986480206251144,0.061179012060165405
,,,,,,,,,,,
-119.96439172363635,35.030927398345895,0.05950000137090683,0.12809999287128448,0.2051125019788742,0.2435833364725113,0.3052000105381012,0.19885000586509705,0.3107035756111145,0.18436823717854664,-0.11227868497371674,0.10110750049352646
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-84.5864900467993,30.182270652310773,0.025299999862909317,0.027950000017881393,0.1972000002861023,0.23649999499320984,0.12070000171661377,0.05624999850988388,0.7886179089546204,0.429309555025169,0.32418811321258545,0.6157130599021912
-75.73134713359111,40.20297764666404,0.044199999421834946,0.07850000262260437,0.23280000686645508,0.3052000105381012,0.2578999996185303,0.16449999809265137,0.590826153755188,0.3922959837894204,0.08399930596351624,0.29955291748046875
,,,,,,,,,,,
-85.44438114313344,37.144214104237065,0.03350000083446503,0.033399999141693115,0.21899999678134918,0.29019999504089355,0.21050000190734863,0.09995000064373016,0.7935723066329956,0.5180134733743924,0.15917713940143585,0.48763296008110046
,,,,,,,,,,,
-117.65796723165948,48.824558586001146,0.017799999564886093,0.03034999966621399,0.23305000364780426,0.25099998712539673,0.19314999878406525,0.10805000364780426,0.7842544913291931,0.4244575050612431,0.1302487701177597,0.39813393354415894
-83.76902313825053,34.687321802170175,0.032999999821186066,0.033799998462200165,0.19654999673366547,0.258899986743927,0.1419450044631958,0.07485000044107437,0.7690467834472656,0.463473876217241,0.2917710840702057,0.5514606833457947
,,,,,,,,,,,
,,,,,,,,,,,
-111.76951054425602,33.67896289574601,0.10147500038146973,0.17633333802223206,0.2114800065755844,0.24107499420642853,0.31644999980926514,0.2542666792869568,0.1551038920879364,0.10523590569687974,-0.1351957470178604,-0.026631485670804977
,,,,,,,,,,,
-121.21080418035218,36.30878089000591,0.055399999022483826,0.08640000224113464,0.17479999363422394,0.18240000307559967,0.22945000231266022,0.18330000340938568,0.3571428656578064,0.1867268323597775,-0.1142406165599823,-0.002461034571751952
,,,,,,,,,,,
,,,,,,,,,,,
-116.7035072422825,36.133609409602606,0.1387999951839447,0.219200000166893,0.2328999936580658,0.24799999594688416,0.2660999894142151,0.25360000133514404,0.061643827706575394,0.047299952625037424,-0.03520714491605759,-0.011164285242557526
-76.44775357267643,39.63479322945844,0.02759999968111515,0.036400001496076584,0.2045000046491623,0.24619999527931213,0.18799999356269836,0.09179999679327011,0.7423920631408691,0.41706423480096433,0.13403962552547455,0.4568047523498535
,,,,,,,,,,,
,,,,,,,,,,,
-104.8367623390636,30.862744480031314,0.11020000278949738,0.20319999754428864,0.24570000171661377,0.2590000033378601,0.3481000065803528,0.27239999175071716,0.12072697281837463,0.08445844718376597,-0.14676330983638763,-0.02521638758480549
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-117.64898407881827,47.88357332588595,0.05770000070333481,0.10339999943971634,0.16820000112056732,0.2199999988079071,0.2498999983072281,0.1695999950170517,0.36054420471191406,0.20708272685387194,-0.06363055855035782,0.12936346232891083
-84.31474967335315,34.56829502702434,0.03669999912381172,0.04800000041723251,0.13950000703334808,0.1809999942779541,0.19380000233650208,0.10450000315904617,0.5807859897613525,0.2785340177741955,-0.03415156900882721,0.2679509222507477
-67.92049573817188,45.78151556104626,0.04989999905228615,0.08309999853372574,0.26019999384880066,0.3061999976634979,0.17229999601840973,0.0803999975323677,0.5730798840522766,0.3898850088387138,0.2798328101634979,0.5840662121772766
,,,,,,,,,,,
,,,,,,,,,,,
-106.9388201039033,32.45725410934346,0.1234000027179718,0.21070000529289246,0.2498749941587448,0.2608666718006134,0.3779333233833313,0.29385000467300415,0.10638297349214554,0.07840665074400273,-0.1832602620124817,-0.059459783136844635
-82.93358992401937,29.58713677658159,0.02604999952018261,0.02484999969601631,0.1766500025987625,0.24185000360012054,0.14489999413490295,0.06684999912977219,0.8136482834815979,0.45375656677447057,0.25067874789237976,0.566893458366394
-76.37364256173657,41.22705707056029,0.029500000178813934,0.03799999877810478,0.1868000030517578,0.2280000001192093,0.17810000479221344,0.07810000330209732,0.7142857313156128,0.3846932631246368,0.1228761225938797,0.4897092282772064
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-110.8487373780335,37.19586723307394,0.12620000541210175,0.35920000076293945,0.37560001015663147,0.44179999828338623,0.5479000210762024,0.4864000082015991,0.10312109440565109,0.07790982710455932,-0.10720422118902206,-0.04805000126361847
,,,,,,,,,,,
-81.23801982524378,34.462742981140295,0.021299999207258224,0.025100000202655792,0.1680999994277954,0.21539999544620514,0.11890000104904175,0.05620000138878822,0.7912681698799133,0.3944041343671581,0.288662850856781,0.5861560702323914
-119.42315676495434,36.625437027658045,0.04910000041127205,0.07349999994039536,0.18060000240802765,0.22339999675750732,0.19454999268054962,0.12919999659061432,0.5048837661743164,0.2891254823712423,0.06902740895748138,0.26715826988220215
-81.66921116162115,27.334611201651892,0.055399999022483826,0.07124999910593033,0.29614999890327454,0.36090001463890076,0.27755001187324524,0.1534000039100647,0.6702533960342407,0.5274419331879979,0.1305505484342575,0.4034610092639923
,,,,,,,,,,,
,,,,,,,,,,,
-117.17287697823494,48.79311755105696,0.02239999920129776,0.024800000712275505,0.14169999957084656,0.15950000286102295,0.07050000131130219,0.03970000147819519,0.7308735847473145,0.2953170231481624,0.38695651292800903,0.6014056205749512
-78.76765279391509,35.24652306653458,0.01940000057220459,0.023600000888109207,0.16728000342845917,0.2290666699409485,0.11202500015497208,0.051010001450777054,0.81319260597229,0.4192626887426102,0.3431384563446045,0.6357426047325134
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-123.18260622899454,38.70279112218443,0.019742857664823532,0.020500000566244125,0.18693333864212036,0.21410000324249268,0.10050000250339508,0.04845999926328659,0.8252344131469727,0.40705498354829617,0.3610934615135193,0.6308653354644775
,,,,,,,,,,,
,,,,,,,,,,,
-97.939946745236,47.20085370995511,0.08860000222921371,0.14380000531673431,0.23980000615119934,0.28850001096725464,0.27900001406669617,0.20319999754428864,0.33472126722335815,0.2433077803094924,0.01674008183181286,0.17347979545593262
,,,,,,,,,,,
-120.70999340945556,38.98126886026149,0.03759999945759773,0.08020000159740448,0.19304999709129333,0.22020000219345093,0.22630000114440918,0.16220000386238098,0.4660452604293823,0.24658306156318646,-0.01366181205958128,0.15167362987995148
,,,,,,,,,,,
,,,,,,,,,,,
-83.98911038285982,32.194496888738506,0.08252499997615814,0.13570000231266022,0.30774998664855957,0.3494749963283539,0.36596667766571045,0.3154500126838684,0.4406141936779022,0.3459730092957229,-0.023051049560308456,0.051171161234378815
-76.59372980634585,35.585637086289694,0.08320000022649765,0.1316000074148178,0.18029999732971191,0.21199999749660492,0.3264000117778778,0.25459998846054077,0.23399297893047333,0.1459059010789699,-0.21248145401477814,-0.09129873663187027
,,,,,,,,,,,
-122.18772205183215,44.03653812164409,0.01730000041425228,0.021700000390410423,0.18729999661445618,0.21899999678134918,0.10580000281333923,0.05260000005364418,0.8196925520896912,0.40448562268928256,0.3485221564769745,0.6126656532287598
,,,,,,,,,,,
-119.8700686188038,45.02243914596527,0.04839999973773956,0.0763000026345253,0.1396999955177307,0.14720000326633453,0.2078000009059906,0.17470000684261322,0.31722593307495117,0.14271336439353555,-0.1707042157649994,-0.08543026447296143
,,,,,,,,,,,
,,,,,,,,,,,
-82.22392084956496,27.011217699368864,0.06279999762773514,0.07680000364780426,0.24295000731945038,0.27810001373291016,0.19474999606609344,0.11784999817609787,0.5672020316123962,0.396916163745397,0.17627157270908356,0.40472283959388733
-121.44436615422326,44.885446065137046,0.08505000174045563,0.17640000581741333,0.23925000429153442,0.2856000065803528,0.3276999890804291,0.2150000035762787,0.23636363446712494,0.1600117209219658,-0.06864500790834427,0.14103077352046967
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-82.47320334090813,34.03155164476292,0.021900000050663948,0.022700000554323196,0.14785000681877136,0.19975000619888306,0.12950000166893005,0.06404999643564224,0.7959091663360596,0.37776308838168104,0.21336370706558228,0.5144048929214478
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-82.34519341292109,34.29880044178848,0.02710000053048134,0.03500000014901161,0.2069000005722046,0.2696000039577484,0.18780000507831573,0.08699999749660492,0.770190417766571,0.45951346348618416,0.1788368970155716,0.5120583176612854
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-81.64675327951817,38.94084467247611,0.032099999487400055,0.0421999990940094,0.2203499972820282,0.2711000144481659,0.2041500061750412,0.08420000225305557,0.730609655380249,0.44583384570404694,0.1408732384443283,0.5260343551635742
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-72.9510613292412,43.37852217602654,0.0385500006377697,0.04975000023841858,0.243149995803833,0.30630001425743103,0.14904999732971191,0.07859999686479568,0.7205448746681213,0.4874874340028059,0.3453387916088104,0.5915822386741638
,,,,,,,,,,,
,,,,,,,,,,,
-123.51049130769816,39.44390123158304,0.04270000010728836,0.060350000858306885,0.1981000006198883,0.2688499987125397,0.19679999351501465,0.1151999980211258,0.633353590965271,0.3976882531620991,0.154729962348938,0.4000781178474426
,,,,,,,,,,,
,,,,,,,,,,,
-76.8924196383156,35.693434920384036,0.024150000885128975,0.028200000524520874,0.1737000048160553,0.23810000717639923,0.11089999973773956,0.047850001603364944,0.7882087826728821,0.4279568699840156,0.3644699156284332,0.6653261184692383
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-79.48181344479012,39.06885460046314,0.029600000008940697,0.03550000116229057,0.15489999949932098,0.16439999639987946,0.10859999805688858,0.06319999694824219,0.6448224186897278,0.27890772647718964,0.2043956071138382,0.44463974237442017
