lon,lat,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,soc,ph_x10,sand_pct,clay_pct,bd,land_cover
-117.91398708763354,38.3883807727426,0.13016532103037293,-0.01574778931180315,-0.000984236831987697,-0.07111111111111111,0.03254133025759323,0.04822760476739715,0.03844675124951941,0.12456747404844293,-0.11374086889657825,-0.003014225297962322,0.03844675124951941,0.03254133025759323,-0.05911572472126105,0.044844290657439445,0.0271280276816609,0.17279507881584008,0.012056901191849288,0.2364628988850442,0.2364628988850442,-0.2288965782391388,0.05911572472126105,-0.07972318339100345,0.022206843521722412,-0.14769703960015382,-0.11374086889657825,0.07972318339100345,-0.07111111111111111,0.13016532103037293,0.19986159169550174,0.14173010380622836,0.09842368319876971,0.19986159169550174,0.2069357939254133,0.2069357939254133,0.09842368319876971,-0.04822760476739715,0.024605920799692427,0.11374086889657825,-0.2679584775086506,0.15378700499807765,-0.05536332179930796,0.13588619761630144,0.08421376393694734,-0.10340638216070744,0.010396001537870049,-0.0271280276816609,-0.09356401384083046,0.11909265667051133,-0.0271280276816609,-0.2599000384467512,0.13016532103037293,-0.12456747404844293,0.09842368319876971,0.15378700499807765,0.21413302575932336,0.16000000000000003,-0.13588619761630144,-0.16633602460592078,0.041584006151480196,-0.010396001537870049,0.008858131487889272,0.04822760476739715,0.07972318339100345,0.17279507881584008,6,76,47,22,132,10
-89.48455413346099,40.699296841140075,-0.11374086889657825,-0.12456747404844293,0.08882737408688965,0.0015378700499807767,0.13016532103037293,-0.14769703960015382,-0.041584006151480196,0.08882737408688965,0.019930795847750864,-0.1929104190695886,0.09842368319876971,-0.15378700499807765,-0.09356401384083046,-0.019930795847750864,-0.21413302575932336,0.11374086889657825,-0.15378700499807765,0.09356401384083046,-0.186082276047674,0.11909265667051133,-0.05911572472126105,-0.15378700499807765,0.029773164167627833,0.044844290657439445,0.05536332179930796,0.16633602460592078,-0.2364628988850442,-0.13588619761630144,0.16633602460592078,-0.07535563244905807,-0.19986159169550174,-0.03844675124951941,0.029773164167627833,0.012056901191849288,-0.09842368319876971,0.07111111111111111,-0.09356401384083046,-0.2364628988850442,0.044844290657439445,-0.044844290657439445,-0.08882737408688965,0.0271280276816609,0.17937716262975778,-0.019930795847750864,-0.04822760476739715,0.05173394848135333,0.2519646289888504,0.019930795847750864,0.15378700499807765,-0.2364628988850442,-0.03844675124951941,0.09842368319876971,-0.09356401384083046,0.1929104190695886,0.14173010380622836,0.10340638216070744,0.08421376393694734,0.13016532103037293,0.024605920799692427,0.09356401384083046,-0.1085121107266436,-0.2069357939254133,-0.1929104190695886,-0.024605920799692427,3,64,20,19,153,12
-118.76963239575738,34.48295507503298,0.17279507881584008,0.0271280276816609,0.05911572472126105,-0.11374086889657825,0.044844290657439445,0.0271280276816609,0.11909265667051133,0.07111111111111111,-0.01574778931180315,-0.17279507881584008,-0.044844290657439445,-0.16633602460592078,-0.2519646289888504,-0.11909265667051133,0.16633602460592078,0.14173010380622836,-0.14173010380622836,-0.003936947327950788,-0.03543252595155709,0.05173394848135333,-0.05173394848135333,0.13588619761630144,-0.03844675124951941,0.0629911572472126,0.10340638216070744,0.14769703960015382,-0.15378700499807765,0.15378700499807765,0.17279507881584008,0.06698961937716265,0.2069357939254133,-0.04822760476739715,0.15378700499807765,0.15378700499807765,-0.21413302575932336,-0.006151480199923107,0.044844290657439445,0.09356401384083046,-0.22145328719723184,0.08882737408688965,0.07535563244905807,-0.09842368319876971,0.1929104190695886,-0.16000000000000003,0.12456747404844293,0.19986159169550174,0.06698961937716265,-0.07535563244905807,-0.22145328719723184,-0.07535563244905807,0.003014225297962322,-0.07111111111111111,0.15378700499807765,-0.0629911572472126,-0.08421376393694734,-0.22145328719723184,0.0271280276816609,-0.0629911572472126,-0.08882737408688965,0.017777777777777778,0.2069357939254133,-0.13016532103037293,0.0629911572472126,-0.11909265667051133,3,73,33,28,162,10
-80.87644792338567,37.000483658777945,-0.2364628988850442,-0.1085121107266436,0.041584006151480196,0.08421376393694734,0.07972318339100345,0.012056901191849288,-0.019930795847750864,-0.017777777777777778,0.044844290657439445,-0.16633602460592078,-0.07972318339100345,-0.1085121107266436,-0.16633602460592078,0.04822760476739715,-0.06698961937716265,0.21413302575932336,0.006151480199923107,0.17937716262975778,0.05173394848135333,-0.03844675124951941,-0.008858131487889272,-0.15378700499807765,0.008858131487889272,0.1085121107266436,0.01574778931180315,-0.041584006151480196,-0.21413302575932336,-0.4340484429065744,0.1085121107266436,-0.05536332179930796,-0.186082276047674,0.03844675124951941,-0.04822760476739715,-0.0271280276816609,-0.17279507881584008,0.05536332179930796,-0.17279507881584008,-0.13016532103037293,-0.17937716262975778,0.05173394848135333,0.14173010380622836,0.1085121107266436,0.004982698961937716,0.11374086889657825,-0.00024605920799692423,-0.008858131487889272,-0.044844290657439445,0.0015378700499807767,0.14769703960015382,-0.14173010380622836,-0.08882737408688965,0.08882737408688965,-0.08882737408688965,0.29287197231833906,0.17937716262975778,0.09842368319876971,-0.07535563244905807,0.15378700499807765,-0.03543252595155709,0.024605920799692427,-0.12456747404844293,-0.09842368319876971,-0.11909265667051133,-0.06698961937716265,4,53,37,19,144,8
-112.71049580437122,48.29679835658093,0.09356401384083046,-0.13016532103037293,0.10340638216070744,-0.11909265667051133,0.19986159169550174,0.10340638216070744,0.03543252595155709,-0.00024605920799692423,-0.022206843521722412,0.024605920799692427,-0.2069357939254133,-0.24415224913494812,-0.09356401384083046,-0.07972318339100345,-0.16633602460592078,0.2519646289888504,0.006151480199923107,0.1085121107266436,0.07972318339100345,0.06698961937716265,-0.08882737408688965,0.0271280276816609,0.0271280276816609,0.13588619761630144,0.06698961937716265,-0.01384083044982699,0.05911572472126105,-0.1085121107266436,0.11909265667051133,0.01574778931180315,0.1085121107266436,0.003936947327950788,0.05536332179930796,-0.10340638216070744,-0.22145328719723184,0.044844290657439445,0.017777777777777778,0.07972318339100345,-0.05911572472126105,0.13016532103037293,-0.05536332179930796,-0.008858131487889272,-0.041584006151480196,-0.2288965782391388,0.11374086889657825,0.13588619761630144,0.12456747404844293,-0.16000000000000003,-0.2364628988850442,-0.2599000384467512,0.186082276047674,-0.2069357939254133,-0.05536332179930796,-0.12456747404844293,0.06698961937716265,0.06698961937716265,-0.21413302575932336,-0.16000000000000003,-0.15378700499807765,0.15378700499807765,0.07111111111111111,-0.017777777777777778,-0.04822760476739715,0.08882737408688965,4,71,34,26,143,10
-96.00183151974812,39.90877939111489,-0.1085121107266436,-0.08421376393694734,0.044844290657439445,-0.15378700499807765,0.05911572472126105,-0.10340638216070744,-0.07972318339100345,0.16000000000000003,0.11909265667051133,-0.2364628988850442,0.03254133025759323,-0.01384083044982699,0.0271280276816609,0.0271280276816609,-0.14173010380622836,0.05911572472126105,-0.16000000000000003,0.15378700499807765,-0.1085121107266436,0.017777777777777778,-0.07972318339100345,-0.019930795847750864,0.03543252595155709,0.17279507881584008,-0.05911572472126105,0.17279507881584008,0.019930795847750864,-0.041584006151480196,0.05173394848135333,-0.21413302575932336,-0.19986159169550174,-0.2364628988850442,0.05536332179930796,-0.022206843521722412,-0.01574778931180315,0.03254133025759323,-0.09842368319876971,-0.07111111111111111,0.2069357939254133,-0.16000000000000003,-0.002214532871972318,0.003936947327950788,0.1929104190695886,-0.21413302575932336,-0.19986159169550174,0.022206843521722412,0.2288965782391388,-0.09356401384083046,0.07535563244905807,-0.17279507881584008,0.05911572472126105,0.09356401384083046,-0.10340638216070744,0.17279507881584008,0.16633602460592078,0.2288965782391388,-0.044844290657439445,0.11909265667051133,0.06698961937716265,-0.11909265667051133,-0.11374086889657825,-0.07111111111111111,-0.2069357939254133,0.017777777777777778,4,67,19,27,154,12
-86.54032578975925,35.414957182306985,-0.21413302575932336,-0.08882737408688965,0.07972318339100345,0.07972318339100345,0.05536332179930796,0.10340638216070744,-0.03543252595155709,-0.09842368319876971,0.041584006151480196,-0.186082276047674,-0.044844290657439445,-0.08882737408688965,-0.2069357939254133,-0.022206843521722412,-0.10340638216070744,0.2288965782391388,-0.03543252595155709,0.19986159169550174,0.022206843521722412,0.05173394848135333,-0.03844675124951941,0.01574778931180315,-0.06698961937716265,0.16633602460592078,-0.003936947327950788,0.0629911572472126,-0.11374086889657825,-0.34602076124567477,0.10340638216070744,0.01384083044982699,-0.1929104190695886,-0.1085121107266436,-0.07535563244905807,-0.13016532103037293,-0.17937716262975778,-0.03844675124951941,-0.22145328719723184,-0.2364628988850442,-0.186082276047674,0.017777777777777778,-0.01574778931180315,-6.151480199923106e-05,0.09842368319876971,0.0629911572472126,-0.022206843521722412,0.12456747404844293,-0.022206843521722412,-0.003014225297962322,0.2364628988850442,-0.13016532103037293,-0.16633602460592078,0.03844675124951941,-0.07972318339100345,0.17937716262975778,0.186082276047674,0.024605920799692427,-0.041584006151480196,0.19986159169550174,0.05911572472126105,-0.0629911572472126,-0.13588619761630144,-0.03844675124951941,-0.08882737408688965,-0.07111111111111111,4,60,21,17,152,14
-82.1408266857839,29.468110001435754,0.06698961937716265,-0.05911572472126105,-0.11909265667051133,0.1085121107266436,-0.2069357939254133,-0.03543252595155709,-0.03543252595155709,0.029773164167627833,0.041584006151480196,0.08421376393694734,-0.07972318339100345,0.07972318339100345,-0.2069357939254133,0.13588619761630144,0.03254133025759323,0.07972318339100345,-0.14173010380622836,0.01384083044982699,0.13016532103037293,-0.10340638216070744,-0.11909265667051133,-0.024605920799692427,0.07111111111111111,0.05173394848135333,-0.0629911572472126,0.17279507881584008,-0.11374086889657825,0.029773164167627833,0.08421376393694734,0.2364628988850442,0.2288965782391388,0.07535563244905807,-0.044844290657439445,0.0629911572472126,-0.2069357939254133,0.16000000000000003,-0.08882737408688965,0.13588619761630144,0.08882737408688965,-0.09356401384083046,-0.03844675124951941,0.09842368319876971,0.09356401384083046,0.09842368319876971,0.11909265667051133,0.06698961937716265,-0.13016532103037293,-0.16000000000000003,0.186082276047674,-0.09842368319876971,-0.2288965782391388,-0.07972318339100345,-0.03543252595155709,0.14173010380622836,0.16000000000000003,-0.09842368319876971,-0.11909265667051133,0.17937716262975778,0.2519646289888504,-0.29287197231833906,0.03844675124951941,-0.09356401384083046,0.12456747404844293,-0.002214532871972318,6,53,87,7,139,2
-109.11049730326224,42.69804834830601,-0.07111111111111111,-0.11909265667051133,-0.09842368319876971,-0.09356401384083046,-0.022206843521722412,-0.0629911572472126,0.08882737408688965,0.05536332179930796,0.12456747404844293,0.11374086889657825,-0.19986159169550174,-0.017777777777777778,-0.01574778931180315,-0.05911572472126105,-0.3278123798539023,0.16633602460592078,-0.08421376393694734,0.04822760476739715,-0.044844290657439445,-0.17937716262975778,0.0629911572472126,0.044844290657439445,0.05173394848135333,-0.11909265667051133,-0.1929104190695886,0.022206843521722412,-0.11374086889657825,0.16000000000000003,0.07535563244905807,0.07111111111111111,0.13016532103037293,0.044844290657439445,-0.024605920799692427,-0.03254133025759323,-0.022206843521722412,-0.003014225297962322,0.0271280276816609,0.12456747404844293,-0.16633602460592078,-0.01384083044982699,0.022206843521722412,0.24415224913494812,-0.21413302575932336,-0.14173010380622836,-0.0005536332179930795,0.186082276047674,-0.0629911572472126,-0.186082276047674,-0.33685505574778934,-0.22145328719723184,0.09842368319876971,0.08421376393694734,-0.01384083044982699,0.05911572472126105,0.2519646289888504,-0.006151480199923107,-0.17937716262975778,-0.09842368319876971,0.024605920799692427,0.022206843521722412,-0.13016532103037293,0.07972318339100345,-0.024605920799692427,0.0629911572472126,15,62,49,16,89,10
-110.10538148042461,44.584510444957004,-0.022206843521722412,-0.13016532103037293,-0.07972318339100345,-0.03543252595155709,0.024605920799692427,-0.07535563244905807,0.07111111111111111,0.024605920799692427,0.04822760476739715,0.044844290657439445,-0.186082276047674,0.08421376393694734,-0.03543252595155709,-0.0629911572472126,-0.28444444444444444,0.16000000000000003,0.002214532871972318,-0.019930795847750864,-0.03543252595155709,-0.05173394848135333,0.09356401384083046,-0.0629911572472126,0.08421376393694734,-0.13016532103037293,-0.15378700499807765,0.044844290657439445,-0.07535563244905807,0.11909265667051133,0.05911572472126105,0.05173394848135333,0.2069357939254133,0.04822760476739715,0.16633602460592078,-0.07972318339100345,-0.017777777777777778,0.044844290657439445,0.003936947327950788,0.0629911572472126,-0.186082276047674,0.06698961937716265,-0.13016532103037293,0.22145328719723184,-0.19986159169550174,-0.12456747404844293,-0.05536332179930796,0.2519646289888504,-0.11374086889657825,-0.2288965782391388,-0.2599000384467512,-0.16000000000000003,0.13016532103037293,0.022206843521722412,-0.1085121107266436,0.07972318339100345,0.3278123798539023,-0.010396001537870049,-0.17279507881584008,-0.15378700499807765,0.003936947327950788,-0.022206843521722412,-0.11374086889657825,0.17937716262975778,-0.029773164167627833,0.0271280276816609,18,59,50,15,104,10
-113.21804393989875,37.914519460369554,0.15378700499807765,0.07535563244905807,0.044844290657439445,-0.05911572472126105,0.22145328719723184,0.17279507881584008,0.06698961937716265,-0.0629911572472126,-0.1085121107266436,0.029773164167627833,-0.010396001537870049,-0.16000000000000003,-0.19986159169550174,-0.07972318339100345,-0.09842368319876971,0.04822760476739715,-0.09842368319876971,0.003014225297962322,0.2599000384467512,-0.22145328719723184,-0.03543252595155709,-0.01384083044982699,-0.041584006151480196,-0.024605920799692427,-0.08882737408688965,0.07111111111111111,0.09356401384083046,-0.08882737408688965,0.05911572472126105,0.10340638216070744,0.05173394848135333,0.19986159169550174,0.19986159169550174,-0.2069357939254133,-0.012056901191849288,-0.07111111111111111,0.04822760476739715,0.09356401384083046,-0.09842368319876971,-0.0629911572472126,0.1085121107266436,-0.05911572472126105,0.16000000000000003,-0.2761399461745483,0.12456747404844293,0.05173394848135333,0.07111111111111111,-0.17937716262975778,-0.01384083044982699,-0.28444444444444444,0.06698961937716265,-0.13588619761630144,0.006151480199923107,0.03254133025759323,0.11909265667051133,0.1085121107266436,-0.2288965782391388,-0.2069357939254133,-0.13588619761630144,0.10340638216070744,0.11374086889657825,-0.03254133025759323,0.012056901191849288,0.07111111111111111,1,79,51,17,148,10
-96.09166304816007,39.16991506992659,-0.09842368319876971,-0.1929104190695886,-0.03543252595155709,-0.2519646289888504,0.15378700499807765,0.09842368319876971,0.11909265667051133,-0.01384083044982699,-0.07535563244905807,-0.2288965782391388,-0.07111111111111111,-0.09356401384083046,-0.08882737408688965,-0.05173394848135333,-0.03844675124951941,0.12456747404844293,-0.2519646289888504,-0.07111111111111111,-0.07972318339100345,0.05173394848135333,-0.05911572472126105,-0.11909265667051133,0.04822760476739715,0.07972318339100345,0.0629911572472126,-0.05173394848135333,0.06698961937716265,0.0629911572472126,0.05173394848135333,-0.13016532103037293,-0.13016532103037293,-0.041584006151480196,0.09842368319876971,-0.024605920799692427,-0.01384083044982699,-0.2288965782391388,-0.22145328719723184,-0.1929104190695886,0.06698961937716265,0.1085121107266436,-0.03543252595155709,0.01574778931180315,0.11909265667051133,0.010396001537870049,0.16633602460592078,-0.004982698961937716,0.041584006151480196,0.0271280276816609,0.2069357939254133,-0.186082276047674,-0.14173010380622836,-0.017777777777777778,-0.15378700499807765,-0.186082276047674,0.17279507881584008,0.14769703960015382,-0.2069357939254133,0.03844675124951941,6.151480199923106e-05,0.08882737408688965,-0.17279507881584008,-0.13016532103037293,-0.13588619761630144,0.2069357939254133,2,71,14,32,156,12
-83.35804389576585,32.787384976257385,-0.06698961937716265,-0.07535563244905807,-0.05173394848135333,0.24415224913494812,-0.07535563244905807,-0.12456747404844293,-0.10340638216070744,0.05911572472126105,0.008858131487889272,-0.017777777777777778,-0.17279507881584008,0.03543252595155709,-0.2364628988850442,-0.007443291041906958,-0.10340638216070744,-0.07972318339100345,-0.08882737408688965,-0.010396001537870049,-0.03844675124951941,-0.05173394848135333,-0.16000000000000003,0.022206843521722412,-0.002214532871972318,-0.04822760476739715,-0.07535563244905807,0.2519646289888504,-0.14173010380622836,-0.044844290657439445,0.003014225297962322,0.2288965782391388,0.03844675124951941,0.006151480199923107,0.11374086889657825,-0.044844290657439445,-0.24415224913494812,0.004982698961937716,0.0271280276816609,-0.11374086889657825,0.0629911572472126,-0.029773164167627833,-0.029773164167627833,0.17937716262975778,0.21413302575932336,0.024605920799692427,0.186082276047674,0.14769703960015382,-0.08882737408688965,-0.044844290657439445,0.3014225297962323,-0.16633602460592078,-0.1929104190695886,0.05536332179930796,-0.044844290657439445,0.14769703960015382,0.15378700499807765,0.05173394848135333,-0.09842368319876971,0.14173010380622836,0.14173010380622836,-0.19986159169550174,0.03844675124951941,-0.1929104190695886,-0.022206843521722412,0.14769703960015382,3,55,48,19,156,10
